timestamp,temperature,relative_humidity,
403737,19.3935,15.9891,
403797,19.3346,15.9044,
403857,19.2629,15.9557,
403917,19.247,16.0239,
403977,19.3428,16.0784,
404037,19.4757,16.0602,
404097,19.5982,15.7523,
404157,19.6674,15.7119,
404217,19.7508,15.7182,
404277,19.7401,15.6958,
404337,19.705,15.579,
404397,19.5955,15.6454,
404457,19.5496,15.7093,
404517,19.5112,15.857,
404577,19.561,15.924,
404637,19.5715,15.8182,
404697,19.4919,15.9759,
404757,19.4456,15.7564,
404817,19.2772,15.8432,
404877,19.1467,15.9845,
404937,19.1704,16.0743,
404997,19.2711,16.0818,
405057,19.3477,16.0148,
405117,19.5175,15.8497,
405177,19.6827,15.8057,
405237,19.6869,15.8068,
405297,19.5984,15.7235,
405357,19.5806,16.0879,
405417,19.5377,16.2171,
405476,19.5993,16.1294,
405536,19.5763,15.8761,
405596,19.6556,15.8046,
405656,19.7422,15.9294,
405716,19.6523,15.8493,
405776,19.6495,15.9957,
405836,19.647,16.1202,
405896,19.6382,15.7968,
405956,19.6497,15.7941,
406016,19.7141,15.8271,
406076,19.8435,15.727,
406136,19.8334,15.8649,
406196,19.8475,15.5737,
406256,19.8708,15.5363,
406316,19.8578,15.7576,
406376,19.8648,15.883,
406436,19.8232,15.7199,
406496,19.6991,15.7964,
406556,19.644,15.6686,
406616,19.6705,15.881,
406676,19.6218,15.7752,
406736,19.5331,16.0157,
406796,19.5892,15.9209,
406856,19.5053,15.7675,
406916,19.5593,15.8878,
406976,19.606,15.8849,
407036,19.5854,15.7886,
407096,19.5497,15.966,
407156,19.6323,15.9193,
407216,19.7832,15.8136,
407276,19.9262,15.7295,
407336,19.9997,15.504,
407396,19.9976,15.6075,
407456,19.9594,15.4204,
407516,19.8547,15.8209,
407576,19.6895,15.6822,
407636,19.6541,15.8922,
407696,19.6861,15.7337,
407756,19.7521,15.8314,
407816,19.6659,16.0765,
407876,19.5993,15.9539,
407936,19.6331,15.9407,
407996,19.6928,15.9416,
408056,19.8076,15.7633,
408116,19.8326,15.965,
408176,19.8253,16.0257,
408236,20.0045,15.8585,
408296,20.0229,15.8654,
408356,20.0867,15.8403,
408416,19.9335,16.2335,
408476,19.8889,16.4283,
408536,19.8087,16.232,
408596,19.8488,16.0522,
408656,19.8465,15.865,
408716,19.8427,15.8276,
408776,19.7658,15.9597,
408836,19.696,15.6385,
408895,19.7006,15.6868,
408955,19.6768,15.7987,
409015,19.7477,15.7615,
409075,19.8957,15.7424,
409135,19.8095,15.6531,
409195,19.8078,15.6922,
409255,19.8723,15.8868,
409315,19.932,15.781,
409375,19.9478,15.8501,
409435,19.9423,15.7343,
409495,20.0617,15.4739,
409555,20.0294,15.7033,
409615,20.05,15.7212,
409675,20.0352,15.7667,
409735,19.9451,15.5652,
409795,19.8448,15.5778,
409855,19.7557,15.8456,
409915,19.791,16.04,
409975,19.7635,15.6547,
410035,19.7368,15.8195,
410095,19.7241,15.7138,
410155,19.7437,15.5276,
410215,19.8929,15.8273,
410275,19.8572,15.7852,
410335,19.8963,15.8751,
410395,19.8727,15.8496,
410455,19.9146,15.7656,
410515,19.9888,15.8277,
410575,19.9928,15.9794,
410635,20.0527,16.0818,
410695,20.0191,16.1692,
410755,19.9549,16.1498,
410815,20.0399,16.2456,
410875,19.9638,15.981,
410935,19.8715,15.9805,
410995,19.9173,15.8869,
411055,19.8601,15.7148,
411115,19.845,15.7794,
411175,19.8206,15.7331,
411235,19.7698,15.7693,
411295,19.7687,15.7777,
411355,19.6422,15.8791,
411415,19.7117,15.8424,
411475,19.783,16.0065,
411535,19.8458,15.8152,
411595,19.9323,15.6397,
411655,20.0422,15.9156,
411715,20.1092,15.6758,
411775,20.175,15.6126,
411835,20.1343,15.5428,
411895,20.0876,15.5951,
411955,19.9945,15.7062,
412015,20.018,15.6605,
412075,19.9051,15.4601,
412135,19.8736,15.3687,
412195,19.8694,15.2626,
412255,19.7416,15.2017,
412314,19.7874,15.4079,
412374,19.7431,15.2653,
412434,19.6789,15.2925,
412494,19.5923,15.2584,
412554,19.5774,15.3101,
412614,19.6178,15.3414,
412674,19.8517,15.2222,
412734,19.8982,15.4161,
412794,19.9268,15.5668,
412854,20.0241,15.3953,
412914,20.1241,15.4716,
412974,20.141,15.2675,
413034,20.1202,15.5426,
413094,20.0659,15.7078,
413154,19.9421,15.6387,
413214,19.9156,15.372,
413275,19.9444,15.4058,
413335,19.8835,15.6763,
413395,19.9226,15.6921,
413455,19.8776,15.5379,
413515,19.8374,15.523,
413575,19.8171,15.3936,
413635,19.8009,15.4281,
413695,19.6979,15.5691,
413755,19.7008,15.5375,
413815,19.8017,15.6362,
413874,19.8084,15.6571,
413934,19.9583,15.6415,
413994,20.0663,15.5777,
414054,20.0602,15.5776,
414114,20.1706,15.5428,
414174,20.1298,15.3995,
414234,20.0745,15.4476,
414294,19.9913,15.5922,
414354,19.957,15.5828,
414414,19.8414,15.5355,
414474,19.8919,15.7141,
414534,19.849,15.4094,
414594,19.837,15.3998,
414654,19.7775,15.5036,
414714,19.7538,15.5902,
414774,19.7916,15.41,
414834,19.7281,15.3666,
414894,19.7136,15.4204,
414954,19.7298,15.5663,
415014,19.792,15.4847,
415074,19.9495,15.5607,
415134,20.0615,15.4939,
415194,20.1788,15.4594,
415254,20.2326,15.441,
415314,20.2295,15.1959,
415374,20.1938,15.2246,
415434,19.9909,15.3269,
415494,19.9384,15.4396,
415554,19.7683,15.5664,
415614,19.812,15.7194,
415674,19.9373,15.6588,
415734,19.9966,15.3407,
415794,19.9505,15.4132,
415854,20.0085,15.328,
415914,19.9117,15.41,
415974,19.8257,15.6787,
416034,19.8469,15.6898,
416094,19.9732,15.7205,
416154,19.9951,15.3687,
416214,20.0815,15.3484,
416274,20.0764,15.6173,
416334,20.0945,15.6615,
416394,20.1096,15.682,
416454,20.1359,15.5572,
416514,20.0516,15.4925,
416574,20.0333,15.3896,
416634,19.9326,15.3259,
416694,19.8542,15.4831,
416754,19.7691,15.3901,
416814,19.877,15.5098,
416874,19.7662,15.4639,
416934,19.7649,15.3383,
416994,19.7866,15.4571,
417054,19.7718,15.6227,
417114,19.8278,15.6054,
417174,20.0653,15.3701,
417234,20.0777,15.2683,
417293,20.1281,15.1469,
417353,20.2028,15.1881,
417413,20.1853,15.0994,
417473,20.0334,15.6038,
417533,20.0548,15.6512,
417593,19.9915,15.312,
417653,19.9301,15.4966,
417713,19.935,15.6266,
417773,19.9285,15.4949,
417833,19.8051,15.3709,
417893,19.7605,15.3859,
417953,19.6186,15.3982,
418013,19.5839,15.529,
418073,19.6657,15.646,
418133,19.7553,15.6444,
418193,19.9585,15.3779,
418253,20.0829,15.3165,
418313,20.0958,15.2507,
418373,20.1704,15.3004,
418433,20.145,15.3329,
418493,20.0935,15.6145,
418553,19.9938,15.7434,
418613,19.9394,15.6621,
418673,19.9093,15.5952,
418733,19.959,15.3845,
418793,19.9051,15.4133,
418853,19.9631,15.8327,
418913,19.9213,15.6636,
418973,19.9747,15.7643,
419033,19.9404,15.4025,
419093,19.8122,15.2081,
419153,19.8133,15.0915,
419213,19.8513,15.3578,
419273,19.956,15.4417,
419333,19.9268,15.3795,
419393,20.026,15.3187,
419453,20.2076,15.0266,
419513,20.0811,15.1994,
419573,20.0449,15.2264,
419633,20.0268,15.1259,
419693,19.9602,15.1358,
419753,19.8582,15.3186,
419813,19.8759,15.1114,
419873,19.8297,15.1544,
419933,20.0394,15.0103,
419993,20.0491,15.2626,
420053,19.9678,15.1494,
420113,20.0002,15.2718,
420173,20.0016,15.068,
420233,19.809,15.111,
420293,19.8759,15.2602,
420353,19.8957,15.553,
420413,19.9535,15.2654,
420473,20.063,15.2412,
420533,20.1534,15.2519,
420593,20.092,15.1266,
420653,20.1282,14.8589,
420712,20.0979,15.1022,
420772,19.9655,15.1255,
420832,19.8479,15.2665,
420892,19.8065,15.1432,
420952,19.7859,15.1702,
421012,19.8849,15.2194,
421072,19.9312,15.2592,
421132,19.9156,15.2091,
421192,20.0153,15.0908,
421252,20.0235,15.3204,
421312,20.0233,15.392,
421372,20.0558,15.4681,
421432,20.1385,15.413,
421492,20.1689,15.5821,
421552,20.1578,15.4427,
421612,20.2528,15.322,
421672,20.1208,15.272,
421732,20.0697,15.5835,
421792,20.0764,15.6987,
421852,20.022,15.4384,
421912,19.9808,15.2217,
421972,20.0119,15.3782,
422032,19.9728,15.4698,
422092,19.9037,15.244,
422152,19.8072,15.2808,
422212,19.8191,15.4361,
422272,19.8961,15.4859,
422332,19.9301,15.5124,
422392,19.9674,15.3452,
422452,19.9344,15.3836,
422512,19.9697,15.4076,
422572,20.1273,15.3823,
422632,20.2146,15.4527,
422692,20.2228,15.3497,
422752,20.245,15.1777,
422812,20.2429,14.9965,
422872,20.0971,15.2568,
422932,20.0928,15.3193,
422992,19.9795,15.1413,
423052,19.8217,15.3155,
423112,19.824,15.3687,
423172,19.7924,15.3678,
423232,19.6657,15.3362,
423292,19.6541,15.3237,
423352,19.6142,15.3864,
423412,19.4872,15.3923,
423472,19.5396,15.597,
423532,19.7378,15.4751,
423592,19.841,15.4342,
423652,19.8608,15.5702,
423712,20.0025,15.3304,
423772,20.0951,15.4169,
423832,20.0193,15.2679,
423892,19.9753,15.4118,
423952,19.9898,15.4468,
424012,20.0336,15.6347,
424072,20.0825,15.4161,
424132,19.9491,15.2864,
424191,19.9381,15.1975,
424251,19.8805,15.4058,
424311,19.8168,15.4872,
424371,19.8549,15.4676,
424431,19.8509,15.3701,
424491,19.8494,15.2206,
424551,19.8212,15.3571,
424611,19.7841,15.2615,
424671,19.8055,15.5918,
424731,19.9497,15.4786,
424791,20.092,15.292,
424851,20.0829,15.5673,
424911,20.1414,15.397,
424971,20.1387,15.1193,
425031,20.0437,15.217,
425091,19.9432,15.2663,
425151,19.8896,15.3473,
425211,19.9089,15.3563,
425271,19.8181,15.3839,
425331,19.7617,15.3068,
425391,19.7307,15.2684,
425451,19.6813,15.239,
425511,19.6299,15.3836,
425571,19.5719,15.2702,
425631,19.605,15.3899,
425691,19.6663,15.5314,
425751,19.7094,15.6486,
425811,19.7958,15.5008,
425871,19.9537,15.4129,
425931,19.9888,15.4186,
425991,20.0239,15.3313,
426051,20.0508,15.3501,
426111,19.9476,15.3344,
426171,19.8862,15.2447,
426231,19.9016,15.4742,
426291,19.8425,15.3674,
426351,19.8086,15.2922,
426411,19.6878,15.2645,
426471,19.634,15.3403,
426531,19.6018,15.3959,
426591,19.5963,15.4864,
426651,19.5587,15.5039,
426711,19.6106,15.5487,
426771,19.6529,15.7018,
426831,19.8574,15.7088,
426891,19.8893,15.7498,
426951,19.9072,15.674,
427011,19.9863,15.5761,
427071,19.9461,15.4322,
427131,19.9001,15.5972,
427191,19.9753,15.7078,
427251,20.0445,15.3947,
427311,19.9909,15.2282,
427371,20.1147,15.0633,
427431,19.9358,15.2525,
427491,19.874,15.2315,
427551,19.8091,15.2965,
427610,19.7508,15.3031,
427670,19.705,15.3155,
427730,19.607,15.3627,
427790,19.6312,15.4097,
427850,19.6745,15.5889,
427910,19.7574,15.6711,
427970,19.8479,15.5122,
428030,20.0018,15.2576,
428090,20.0768,15.4209,
428150,20.0714,15.4569,
428210,19.9728,15.6356,
428270,19.9306,15.347,
428330,19.9186,15.3726,
428390,19.9133,15.4366,
428450,19.8877,15.4868,
428510,19.7723,15.3601,
428570,19.7212,15.3824,
428630,19.6111,15.4192,
428690,19.5602,15.3463,
428750,19.61,15.4092,
428810,19.5766,15.3936,
428870,19.5719,15.4482,
428930,19.6886,15.5028,
428990,19.7746,15.5655,
429050,19.8944,15.4157,
429110,19.9772,15.2998,
429170,19.9131,15.5207,
429230,19.9863,15.3107,
429290,19.9739,15.3295,
429350,19.9274,15.4698,
429410,19.9262,15.4476,
429470,19.9266,15.6237,
429530,20.0272,15.4498,
429590,20.0565,15.4864,
429650,20.0063,15.4695,
429710,19.9194,15.276,
429770,19.8252,15.3058,
429830,19.8133,15.5206,
429890,19.6913,15.4356,
429950,19.6436,15.6416,
430010,19.7327,15.7309,
430070,19.8286,15.4559,
430130,19.9255,15.4738,
430190,20.0626,15.4651,
430250,20.1303,15.3411,
430310,20.0765,15.3142,
430370,20.0685,15.3413,
430430,19.9636,15.4467,
430490,19.902,15.5135,
430550,19.8994,15.4312,
430610,19.8101,15.331,
430670,19.778,15.4456,
430730,19.8475,15.3697,
430790,19.8189,15.2768,
430850,19.7739,15.4387,
430910,19.7487,15.5951,
430970,19.7813,15.5394,
431030,19.8029,15.7854,
431089,19.8181,15.799,
431149,19.8845,15.7642,
431209,19.959,15.6402,
431269,20.0432,15.4222,
431329,20.0086,15.4419,
431389,20.0268,15.5021,
431449,19.9688,15.3983,
431509,19.878,15.4984,
431569,19.919,15.7036,
431629,20.0191,15.7006,
431689,19.9785,15.7035,
431749,20.1305,15.4596,
431809,20.192,15.291,
431869,20.2499,15.4333,
431929,20.2959,15.4617,
431989,20.3472,15.4943,
432049,20.3481,15.428,
432109,20.294,15.3617,
432169,20.2066,15.6727,
432229,20.1691,15.9874,
432289,20.1448,15.9906,
432349,20.1137,16.2217,
432409,20.0855,16.4463,
432469,20.0867,16.3056,
432529,20.1177,16.1579,
432589,20.0584,16.0594,
432649,20.1403,16.1636,
432709,20.1612,16.0339,
432769,20.2228,16.0139,
432829,20.2787,16.2675,
432889,20.3298,15.8725,
432949,20.3205,15.8974,
433009,20.3014,15.8927,
433069,20.2556,15.842,
433129,20.274,16.0177,
433189,20.2139,15.6459,
433249,20.0981,15.8256,
433309,20.0695,15.997,
433369,20.1324,16.4489,
433429,20.1841,16.4228,
433489,20.2324,16.4479,
433549,20.1475,16.5275,
433609,20.1456,16.4652,
433669,20.2131,16.2914,
433729,20.1588,16.2593,
433789,20.1635,16.4292,
433849,20.1536,16.1033,
433909,20.136,16.0642,
433969,20.1368,16.3232,
434029,20.1649,16.2766,
434089,20.2282,16.0353,
434149,20.4445,15.7661,
434209,20.5044,15.671,
434269,20.5229,15.559,
434329,20.4704,15.5121,
434389,20.459,15.6554,
434449,20.4639,15.6502,
434508,20.4372,15.6858,
434568,20.4798,15.7778,
434628,20.5234,15.5483,
434688,20.5652,15.4832,
434748,20.5009,15.4188,
434808,20.4767,15.543,
434868,20.3432,15.5863,
434928,20.2728,15.4993,
434988,20.1569,15.5357,
435048,20.0602,15.5931,
435108,20.1853,15.749,
435168,20.0096,15.5101,
435228,19.9097,15.6506,
435288,19.9283,15.6525,
435348,20.0544,15.698,
435408,20.0807,15.5581,
435468,20.0832,15.5394,
435528,20.089,15.5139,
435588,20.1656,15.6668,
435648,20.2543,15.6426,
435708,20.2507,15.7006,
435768,20.3194,15.6606,
435828,20.3966,15.6559,
435888,20.3409,15.485,
435948,20.3268,15.493,
436008,20.2326,15.6697,
436068,20.1998,15.7812,
436128,20.1424,15.954,
436188,20.1799,15.9174,
436248,20.0775,16.0189,
436308,20.009,16.0239,
436368,20.0325,16.082,
436428,20.1267,16.1725,
436488,20.0909,16.3192,
436548,20.1874,16.4773,
436608,20.113,16.4268,
436668,20.0863,16.6942,
436728,20.149,16.5383,
436788,20.1988,16.6774,
436848,20.1994,16.6835,
436908,20.1677,16.4531,
436968,20.1208,16.4843,
437028,20.1937,16.5029,
437088,20.1302,16.625,
437148,20.0428,16.6249,
437208,20.0027,16.6993,
437268,19.9839,16.7542,
437328,20.0897,16.6183,
437388,20.071,16.7817,
437448,19.985,16.7522,
437508,19.9636,16.8171,
437568,20.0609,16.9283,
437628,20.1322,16.9489,
437688,20.15,16.9717,
437748,20.3255,16.9345,
437808,20.3159,16.8188,
437868,20.2932,16.8083,
437927,20.3081,16.8202,
437987,20.2858,16.7461,
438047,20.311,16.8295,
438107,20.2831,16.7836,
438167,20.3379,17.0175,
438227,20.3136,16.8305,
438287,20.212,16.7656,
438347,20.2202,16.9478,
438407,20.1519,16.9795,
438467,20.1111,17.0748,
438527,20.1443,16.9514,
438587,20.1653,16.973,
438647,20.0186,17.2434,
438707,20.0977,17.1528,
438767,20.1315,17.3083,
438827,20.1929,17.3227,
438887,20.2286,17.3886,
438947,20.1954,17.4475,
439007,20.187,17.4925,
439067,20.2123,17.4698,
439127,20.2288,17.1754,
439187,20.3129,17.2767,
439247,20.318,17.1023,
439307,20.2707,17.1134,
439367,20.2408,17.2085,
439427,20.2003,17.4299,
439487,20.1389,17.5565,
439547,20.105,17.4252,
439607,20.2657,17.1363,
439667,20.3552,17.0931,
439727,20.3419,16.9944,
439787,20.3481,16.871,
439847,20.3707,17.0739,
439907,20.4199,17.2417,
439967,20.3773,17.2606,
440027,20.5175,17.2921,
440087,20.6167,17.2665,
440147,20.5135,17.2891,
440207,20.4382,17.1987,
440267,20.4182,17.2679,
440327,20.3306,17.2963,
440387,20.3871,17.1191,
440447,20.2885,17.238,
440507,20.2051,17.4602,
440567,20.2074,17.5845,
440627,20.0796,17.6099,
440687,20.0918,17.7277,
440747,20.1521,17.8536,
440807,20.1662,18.0385,
440867,20.3119,17.9209,
440927,20.2806,17.8302,
440987,20.2827,18.0413,
441047,20.2898,18.0903,
441107,20.2127,17.8821,
441167,20.2078,18.0426,
441227,20.2675,17.7888,
441287,20.232,17.8135,
441346,20.2703,17.7567,
441406,20.2717,17.8723,
441466,20.2482,17.9782,
441526,20.3485,17.7641,
441586,20.3634,17.651,
441646,20.4178,17.7585,
441706,20.3958,17.5711,
441766,20.3796,17.7008,
441826,20.3586,17.8213,
441886,20.3176,18.1272,
441946,20.3087,18.1806,
442006,20.4781,18.0276,
442066,20.4037,18.0085,
442126,20.4862,18.2229,
442186,20.3897,18.2775,
442246,20.4197,18.1395,
442306,20.3485,18.2291,
442366,20.2564,18.374,
442426,20.2574,18.4317,
442486,20.2661,18.3704,
442546,20.3745,18.1758,
442606,20.2587,18.276,
442666,20.2164,18.2407,
442726,20.3213,18.1529,
442786,20.4147,17.9718,
442846,20.4247,17.9403,
442906,20.5457,17.9256,
442966,20.5412,18.3273,
443026,20.367,18.6471,
443086,20.3819,18.6767,
443146,20.3831,18.9306,
443206,20.3516,18.6398,
443266,20.3209,18.5958,
443326,20.2343,18.7333,
443386,20.2478,18.7801,
443446,20.2276,18.7847,
443506,20.1931,18.7831,
443566,20.1927,18.7265,
443626,20.1566,18.7912,
443686,20.2009,18.8441,
443746,20.0779,18.9317,
443806,20.1462,18.9808,
443866,20.1238,19.0222,
443926,20.1139,18.7429,
443986,20.2604,18.6645,
444046,20.3306,18.581,
444106,20.4189,18.5184,
444166,20.3796,18.7367,
444226,20.3363,19.0878,
444286,20.3058,19.004,
444346,20.3617,19.0804,
444406,20.2831,18.9796,
444466,20.2703,19.0692,
444526,20.2896,19.0374,
444586,20.2539,19.2421,
444646,20.2291,19.2056,
444706,20.2167,18.9486,
444766,20.3693,18.7305,
444825,20.2251,18.985,
444885,20.1683,19.1014,
444945,20.2074,19.0647,
445005,20.1719,19.088,
445065,20.1893,19.0893,
445125,20.2276,19.1437,
445185,20.253,19.1922,
445245,20.4243,19.2054,
445305,20.4746,19.1249,
445365,20.3781,19.3323,
445425,20.3289,19.3634,
445485,20.4464,19.1591,
445545,20.3626,19.1452,
445605,20.2335,19.3475,
445665,20.2248,19.4755,
445725,20.2293,19.4534,
445785,20.2085,19.1623,
445845,20.2404,19.206,
445905,20.1887,19.3789,
445965,20.1448,19.3311,
446025,20.1719,19.3139,
446085,20.3861,19.2049,
446145,20.3945,19.2091,
446205,20.3724,18.9792,
446265,20.38,19.2122,
446325,20.4117,18.8496,
446385,20.3102,19.3098,
446445,20.3892,19.2166,
446505,20.3312,19.2903,
446565,20.3396,19.4158,
446625,20.2206,19.3852,
446685,20.2835,19.2578,
446745,20.4002,19.4516,
446805,20.6241,18.9279,
446865,20.5976,18.8589,
446925,20.6068,19.0422,
446985,20.5463,19.0436,
447045,20.5761,19.0418,
447105,20.5627,18.9389,
447165,20.5869,19.0104,
447225,20.5515,18.9235,
447285,20.6058,18.5901,
447345,20.5934,18.6162,
447405,20.6135,18.581,
447465,20.5913,18.5514,
447525,20.5791,18.6794,
447585,20.6014,19.0926,
447645,20.6674,18.8746,
447705,20.6098,18.7309,
447765,20.6297,18.8008,
447825,20.5925,18.8535,
447885,20.5646,18.7306,
447945,20.4659,18.877,
